,m,n,result
0,0,1,3
1,0,2,5
2,1,2,6
3,0,3,9
4,1,3,10
5,2,3,12
6,0,4,17
7,1,4,18
8,2,4,20
9,3,4,24
10,0,5,33
11,1,5,34
12,2,5,36
13,3,5,40
14,4,5,48
15,0,6,65
16,1,6,66
17,2,6,68
18,3,6,72
19,4,6,80
20,5,6,96
21,0,7,129
22,1,7,130
23,2,7,132
24,3,7,136
25,4,7,144
26,5,7,160
27,6,7,192
28,0,8,257
29,1,8,258
30,2,8,260
31,3,8,264
32,4,8,272
33,5,8,288
34,6,8,320
35,7,8,384
36,0,9,513
37,1,9,514
38,2,9,516
39,3,9,520
40,4,9,528
41,5,9,544
42,6,9,576
43,7,9,640
44,8,9,768
45,0,10,1025
46,1,10,1026
47,2,10,1028
48,3,10,1032
49,4,10,1040
50,5,10,1056
51,6,10,1088
52,7,10,1152
53,8,10,1280
54,9,10,1536
